time,PEEQ_max
0.0,0.0
0.009999999776482582,0.001087868819013238
0.019999999552965164,0.003434025915339589
0.029999999329447746,0.005912213120609522
0.04500000178813934,0.009636322036385536
0.06499999761581421,0.01453495305031538
0.08500000089406967,0.0193643718957901
0.10499999672174454,0.024242473766207695
0.125,0.02933748997747898
0.14499999582767487,0.03438965976238251
0.16500000655651093,0.039392661303281784
0.1850000023841858,0.04434279352426529
0.20499999821186066,0.049237653613090515
0.22499999403953552,0.054075419902801514
0.24500000476837158,0.05885449796915054
0.26499998569488525,0.05885449796915054
0.2849999964237213,0.06033730506896973
0.3050000071525574,0.06255898624658585
0.32499998807907104,0.0653625875711441
0.3449999988079071,0.06834260374307632
0.36500000953674316,0.07144922018051147
0.38499999046325684,0.07462917268276215
0.4050000011920929,0.0778517946600914
0.42500001192092896,0.08110207319259644
0.4449999928474426,0.08435351401567459
0.4650000035762787,0.08760249614715576
0.48500001430511475,0.09084278345108032
0.5049999952316284,0.09407113492488861
0.5249999761581421,0.09728547185659409
0.5450000166893005,0.1004844456911087
0.5649999976158142,0.10366720706224442
0.5849999785423279,0.10683324933052063
0.6050000190734863,0.10998227447271347
0.625,0.1131141185760498
0.6449999809265137,0.11622869968414307
0.6650000214576721,0.11932598054409027
0.6850000023841858,0.12240592390298843
0.7049999833106995,0.12546850740909576
0.7250000238418579,0.1285136491060257
0.7450000047683716,0.13154128193855286
0.7649999856948853,0.13154128193855286
0.7850000262260437,0.1333865076303482
0.8050000071525574,0.13559971749782562
0.824999988079071,0.13832604885101318
0.8450000286102295,0.14121943712234497
0.8650000095367432,0.14423631131649017
0.8849999904632568,0.1473269760608673
0.9049999713897705,0.15046122670173645
0.925000011920929,0.15363207459449768
0.9449999928474426,0.1568060964345932
0.9649999737739563,0.1599791944026947
0.9850000143051147,0.16314436495304108
1.0049999952316284,0.1662977784872055
1.024999976158142,0.16943688690662384
1.0449999570846558,0.17255990207195282
1.065000057220459,0.17566567659378052
1.0850000381469727,0.17875337600708008
1.1050000190734863,0.18182243406772614
1.125,0.18487249314785004
1.1449999809265137,0.1879032552242279
1.1649999618530273,0.19091454148292542
1.184999942779541,0.19390614330768585
1.2050000429153442,0.19687794148921967
1.225000023841858,0.19982972741127014
1.2450000047683716,0.20276136696338654
1.2649999856948853,0.20276136696338654
1.284999966621399,0.20461182296276093
1.3049999475479126,0.20688393712043762
1.3250000476837158,0.20967243611812592
1.3450000286102295,0.21263033151626587
1.3650000095367432,0.21571150422096252
1.3849999904632568,0.2188652902841568
1.4049999713897705,0.22206240892410278
1.4249999523162842,0.2252914160490036
1.4450000524520874,0.22852292656898499
1.465000033378601,0.2317531257867813
1.4850000143051147,0.23497545719146729
1.5049999952316284,0.23818641901016235
1.524999976158142,0.24138373136520386
1.5449999570846558,0.24456585943698883
1.565000057220459,0.24773181974887848
1.5850000381469727,0.2508809268474579
1.6050000190734863,0.254012793302536
1.625,0.25712713599205017
1.6449999809265137,0.26022377610206604
1.6649999618530273,0.26330262422561646
1.684999942779541,0.26636356115341187
1.7050000429153442,0.2694064676761627
1.725000023841858,0.27243122458457947
1.7450000047683716,0.27543774247169495
1.7649999856948853,0.27543774247169495
1.784999966621399,0.27727416157722473
1.8049999475479126,0.27950549125671387
1.8250000476837158,0.28225192427635193
1.8450000286102295,0.2851661145687103
1.8650000095367432,0.28820303082466125
1.8849999904632568,0.29131245613098145
1.9049999713897705,0.2944650948047638
1.9249999523162842,0.29765084385871887
1.9450000524520874,0.3008386790752411
1.965000033378601,0.30402469635009766
1.9850000143051147,0.3072021007537842
2.0,0.30957910418510437
